feature_1,feature_2,feature_3,target
37.454011884736246,1.5714592843367126,6.420316461542877,125.59114731423462
95.07143064099162,31.82052056318902,0.8413996499504883,343.60142904822044
73.1993941811405,15.717799053816334,1.6162871409461377,274.89765225572665
59.86584841970366,25.42853455823514,8.985541885270793,250.27211742666756
15.601864044243651,45.37832369630465,6.0642905965958995,126.40724955365805
15.599452033620265,12.464611457443747,0.09197051616629648,73.73007793769202
5.8083612168199465,20.519146151781488,1.014715428660321,53.367584449329414
86.61761457749351,37.77755692715243,6.635017691080558,353.8848174713685
60.11150117432088,11.439908274581123,0.05061583846218687,195.36503644549117
70.80725777960456,3.8489954914396494,1.6080805141749865,221.38452067828646
2.0584494295802447,14.4875726456884,5.487337893665861,48.4313732104209
96.99098521619943,8.061064362700222,6.918951976926932,326.1310642810904
83.24426408004217,46.484882617128655,6.519612595026006,340.47901229636506
21.233911067827616,40.40601897822085,2.242693094605598,144.53279844342345
18.182496720710063,31.67018782552117,7.121792213475358,123.821101021776
18.34045098534338,43.57302950938588,2.3724908749680007,139.19285596151678
30.42422429595377,40.18360384495573,3.2539969815926773,194.17541845297274
52.475643163223786,9.328502944301793,7.464914051180242,191.33112356465486
43.194501864211574,44.627949924498886,6.496328990472147,215.97505938399027
29.122914019804192,26.967112095782536,8.49223410494178,163.21993687893809
61.18528947223795,40.372007758203125,6.576128923003433,295.3856392877516
13.949386065204184,44.80456499617466,5.683086033354716,150.3065698435054
29.214464853521815,15.900173748593193,0.9367476782809248,105.65516391563308
36.63618432936917,5.502596226383838,3.6771580305943354,121.58714175810417
45.606998421703594,11.396758127097083,2.6520236768172545,176.26165852639707
78.51759613930136,21.355389431312815,2.4398964337908358,274.8467172750282
19.967378215835975,40.90073829612466,9.730105547524456,160.73696384250619
51.42344384136116,43.036529162817175,3.930977246667604,253.9861962540126
59.24145688620425,0.34760652655953517,8.920465551771134,182.53097732360766
4.645041271999773,25.537365128878285,6.311386259972629,73.88167990309682
60.75448519014384,20.87055015743895,7.948113035416484,203.5140520377434
17.052412368729154,11.105390523536512,5.026370931051921,70.66369813649547
6.505159298527952,5.99326836668414,5.769038846263591,37.62989138441593
94.88855372533332,16.8807585701814,4.925176938188639,313.33711190399725
96.56320330745594,47.14548519562596,1.952429877980445,403.23333816990674
80.83973481164611,16.160146601037763,7.224521152615053,271.3748655863301
30.46137691733707,25.939531087168305,2.807723624408558,143.0743334959908
9.767211400638388,35.15094794475889,0.2431596643145384,101.27567536076567
68.42330265121569,18.1814801189647,6.454722959071678,265.72768552084517
44.01524937396013,48.589104136048036,1.7711067940704894,217.52199507328783
12.203823484477883,48.122364747105564,9.404585843529143,158.5947162344881
49.51769101112702,12.589114791268209,9.539285770025874,188.14256188115215
3.4388521115218396,24.86242529461927,9.148643902204485,63.94928626663128
90.9320402078782,15.043915490838483,3.7015870025544437,313.05736685177595
25.87799816000169,14.242024718873381,0.15456616528867428,108.34049012141955
66.2522284353982,1.8443473677266398,9.283185625877254,210.3679897088758
31.171107608941096,30.478216698994842,4.281841483173143,161.59053929947285
52.00680211778108,25.133951161443076,9.666548190436696,216.93499499326683
54.67102793432797,2.5739375624994674,9.636199770892528,184.7504320368341
18.485445552552704,13.932323211830571,8.530094554673601,102.73743165854012
96.95846277645586,45.41329429833269,2.944488920695857,401.9788784685303
77.51328233611146,11.97809453334862,3.8509772860192526,249.894347015792
93.9498941564189,7.244743604561155,8.511366715168569,330.43655349769455
89.48273504276489,24.47263801387815,3.1692200515627764,302.6264332381701
59.78999788110851,49.282522705530035,1.6949274668609249,278.95957930432115
92.18742350231169,12.10276357557502,5.568012624583502,315.00298865980614
8.84925020519195,33.606777370293926,9.36154774160781,110.61354564592574
19.59828624191452,38.08098076643588,6.96029796674973,139.17027201053398
4.522728891053807,11.881877199619984,5.700611700893649,43.801636120169114
32.53303307632643,36.41081743059298,0.9717649377076854,166.94837215013845
38.8677289689482,18.38915663596266,6.150072266991698,156.71296100981536
27.134903177389592,31.615291529678974,9.900538501042632,167.98212131330095
82.87375091519293,31.676485538044734,1.4008401523652403,317.6456389098666
35.67533266935893,26.788734203737924,5.183296523637368,161.44931524840217
28.093450968738075,4.514488502720415,8.773730719279554,115.46592474490689
54.26960831582485,41.7651247794619,7.407686177542044,260.5235989814775
14.092422497476264,16.03900324858679,6.97015740995268,92.939131292921
80.21969807540397,9.325925519992712,7.024840839871093,276.1444949452401
7.455064367977082,2.038757077738196,3.5949115121975517,23.545124418483244
98.68869366005173,29.54464715941209,2.9359184426449336,353.95744256097703
77.22447692966574,33.87821809211412,8.093611554785136,319.0432203566358
19.87156815341724,0.8293914463928076,8.101133946791808,79.5288909275597
0.5522117123602399,25.60465291496405,8.670723185801037,65.6630098060689
81.54614284548342,11.324788759896897,9.132405525564714,282.15988817767897
70.68573438476172,32.25863952047249,5.113423988609378,297.0212671360284
72.90071680409874,8.718321450249572,5.015162946871996,237.74582384474502
77.12703466859458,34.546886905123294,7.9829517896677515,317.9202793122323
7.4044651734090365,19.33676731502687,6.4996393077776515,68.61446258760839
35.84657285442726,46.836499436836725,7.019668772577034,209.56540856354857
11.586905952512971,6.876047207299663,7.95792669436101,71.43747083355166
86.31034258755935,17.053317552512926,8.900053418175663,314.64190648484765
62.329812682755794,5.673676062029454,3.379951568515358,211.5418138851057
33.08980248526492,46.23468091392814,3.75582952639944,210.4273016447935
6.355835028602364,43.86696766904905,0.93981939840869,108.42120793784584
31.09823217156622,12.89708138575778,5.78280140996174,134.58259111410646
32.518332202674706,32.999202301708955,0.35942273796742086,160.9898677524586
72.96061783380641,40.86111001006079,4.655980181324601,310.82970731841215
63.75574713552131,27.760040579973115,5.426446347075766,253.62556154344696
88.72127425763266,26.482528917800323,2.865412521282844,324.39695904035005
47.22149251619493,12.092614545022585,5.9083326056901075,180.66377580153426
11.959424593830171,4.655138390294961,0.3050024993904943,37.463847478831454
71.3244787222995,44.860787897666334,0.37348188749214417,325.17910755032403
76.07850486168974,45.02090285816652,8.226005606596583,320.5561548963001
56.127719756949624,31.655072863663396,3.601906414112629,224.95427849146728
77.0967179954561,16.951489552435035,1.2706051265188478,278.68014951601725
49.379559636439076,17.460478730633046,5.222432600548044,198.80991221103474
52.27328293819941,36.297783943511966,7.699935530986108,247.2065181686229
42.75410183585496,44.85551299762886,2.1582102749684315,227.49410200791806
2.541912674409519,44.354321213255865,6.228904758190002,105.55526985855614
10.789142699330444,38.99377729288119,0.85347464993768,102.66265094380192
